stockCode,stockName,stockInfo,stockDate,stockIndex,stockK,stockD,amount
4536,拓凱,運動休閒產品75.95%、航太醫療產品15.16%、原材料及其他8.89% (2016年),2018-01-15,89.9,45.6635,31.075,
4536,拓凱,運動休閒產品75.95%、航太醫療產品15.16%、原材料及其他8.89% (2016年),2018-01-12,89.0,21.1269,23.7807,
4536,拓凱,運動休閒產品75.95%、航太醫療產品15.16%、原材料及其他8.89% (2016年),2018-01-11,88.1,9.19034,25.1076,
4536,拓凱,運動休閒產品75.95%、航太醫療產品15.16%、原材料及其他8.89% (2016年),2017-12-13(LOWEST),86.0,2.1122,4.67211
4536,拓凱,運動休閒產品75.95%、航太醫療產品15.16%、原材料及其他8.89% (2016年),2013-10-09 上市

4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-30,68.5,12.4756,24.8351,,https://tw.stock.yahoo.com/q/ta?s=4764&tech_submit=%ACd+%B8%DF
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-29,69.8,18.7134,31.0148,20000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-26,70.5,28.0701,37.1655,-3000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-25,70.4,38.0235,41.7132,69000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-24,70.6,40.8587,43.5581,
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-23,70.8,43.641,44.9078,37000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-22,72.6,46.3439,45.5412,177000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-19,71.8,41.3108,45.1399,310000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-18,70.1,38.8892,47.0545,12000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-17,71.6,48.9279,51.1371,48000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-16,75.0,56.7251,52.2417,-4000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-15,68.2,0.0,0.0,40000.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-12,70.8,0.0,0.0,
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-11,71.0,0.0,0.0,
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-04(LOWEST),67.0,0.0,0.0
4764,雙鍵,塑膠添加劑55.54%、光固化材料34.90%、其他9.56% (2016年),2018-01-04 上市

4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-30,20.4,9.22827,24.1701,,https://tw.stock.yahoo.com/q/ta?s=4927&tech_submit=%ACd+%B8%DF
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-29,20.6,13.8424,31.641,200000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-26,20.7,20.7636,40.5403,61000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-25,21.35,31.1454,50.4286,108000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-24,21.8,46.7182,60.0703,22000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-23,21.6,53.4106,66.7463,129000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-22,21.8,70.1159,73.4141,-13000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-19,21.95,75.1738,75.0633,20000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-18,22.1,75.2607,75.008,128000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-17,22.2,75.3911,74.8817,86000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-16,22.1,71.42,74.6269,70000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-15,22.0,69.63,76.2304,-7000.0
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-12,21.8,68.238,79.5306,
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2018-01-11,21.45,73.0467,85.1769,
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2017-12-08(LOWEST),18.5,8.51083,14.5856
4927,泰鼎-KY,多層板83.99%、雙面板15.72%、其他0.29% (2016年),2015-09-08 上市

5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-30,26.0,17.2453,26.8876,,https://tw.stock.yahoo.com/q/ta?s=5258&tech_submit=%ACd+%B8%DF
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-29,25.55,12.2316,31.7088,9000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-26,26.0,18.3475,41.4473,8000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-25,26.2,27.5212,52.9973,1000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-24,26.55,41.2818,65.7353,4000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-23,26.5,55.2561,77.962,13000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-22,26.8,79.5507,89.315,3000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-19,27.2,95.9928,94.1971,
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-18,27.05,93.9892,93.2993,-2000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-17,27.05,94.7337,92.9543,9000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-16,27.2,95.8506,92.0646,4000.0
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-15,26.9,93.7759,90.1716,
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-12,26.45,90.6639,88.3695,
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2018-01-11,26.6,91.8782,87.2222,
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2017-12-07(LOWEST),23.25,1.29692,1.50146
5258,虹堡,電子金融交易終端機82.98%、電子式收銀機及週邊設備7.10%、其他6.50%、個人金融應用產品3.42% (2016年),2016-12-30 上市

5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-30,64.8,25.9408,22.8481,,https://tw.stock.yahoo.com/q/ta?s=5284&tech_submit=%ACd+%B8%DF
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-29,64.5,8.91113,21.3017,
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-26,64.5,13.3667,27.497,-4000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-25,64.5,20.0501,34.5621,1000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-24,64.8,30.0751,41.8181,-1000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-23,64.5,28.4459,47.6896,-45000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-22,65.0,42.6689,57.3114,-27000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-19,64.7,42.5748,64.6327,1000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-18,64.9,63.8622,75.6616,-1000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-17,65.3,81.5076,81.5613,3000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-16,65.0,77.817,81.5882,3000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-15,65.3,88.9477,83.4738,4000.0
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-12,65.4,88.9771,80.7369,
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2018-01-11,65.0,83.4656,76.6168,
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2017-04-18(LOWEST),59.0,17.7636,17.256
5284,jpp-KY,通訊類產品33.50%、其他22.57%、航空類產品20.57%、電子19.93%、醫療類產品3.43% (2016年),2017-03-09 上市

5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-30,10.35,16.6139,26.0432,,https://tw.stock.yahoo.com/q/ta?s=5519&tech_submit=%ACd+%B8%DF
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-29,10.5,24.9208,30.7579,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-26,10.6,37.3812,33.6765,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-25,10.6,31.0719,31.8241,4000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-24,10.55,21.6078,32.2002,3000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-23,10.5,19.9117,37.4964,7000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-22,10.5,29.8675,46.2888,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-19,10.5,44.8013,54.4994,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-18,10.7,67.2019,59.3485,-9000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-17,10.65,50.8028,55.4218,26000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-16,10.7,51.2043,57.7313,7000.0
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-15,10.6,43.4731,60.9948,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-12,10.5,48.5429,69.7556,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2018-01-11,10.65,72.8144,80.362,
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2016-11-14(LOWEST),10.0,7.6123,16.3973
5519,隆大,建屋銷售64.23%、建築工程33.57%、租賃2.20% (2016年),2014-02-10 上市

5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-30,35.2,5.57387,16.9164,,https://tw.stock.yahoo.com/q/ta?s=5706&tech_submit=%ACd+%B8%DF
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-29,35.2,8.3608,22.5877,
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-26,35.25,12.5412,29.7011,
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-25,35.3,18.8118,38.2811,2000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-24,35.4,28.2177,48.0158,6000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-23,35.3,36.0765,57.9148,-13000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-22,35.55,54.1148,68.8339,1000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-19,35.7,65.5472,76.1935,
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-18,35.7,73.3208,81.5166,-3000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-17,35.8,82.2034,85.6146,9000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-16,35.8,86.3485,87.3202,2000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-15,36.1,92.5663,87.806,13000.0
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-12,35.95,88.8495,85.4258,
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2018-01-11,35.4,83.2742,83.714,
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2017-10-31(LOWEST),33.85,32.5606,37.1653
5706,鳳凰,歐洲線33.15%、大陸線16.32%、東北亞線12.03%、郵輪線10.69%、美洲線10.09%、亞洲線6.07%、紐澳線5.10%、其他3.62%、國民旅遊2.93% (2016年),2011-10-21 上市

5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-30,23.0,25.9572,28.4722,,https://tw.stock.yahoo.com/q/ta?s=5907&tech_submit=%ACd+%B8%DF
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-29,23.25,38.9358,29.7297,-1000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-26,23.35,38.4038,25.1266,29000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-25,23.3,17.6057,18.488,0.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-24,23.3,14.87,18.9291,27000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-23,23.4,14.4103,20.9587,-61000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-22,23.15,10.7459,24.2329,-8000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-19,23.35,16.1189,30.9764,35000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-18,23.35,19.4164,38.4051,39000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-17,23.25,25.5531,47.8995,40000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-16,23.3,38.3297,59.0727,16000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-15,23.8,57.4945,69.4441,-19000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-12,24.1,69.5752,75.4189,
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-11,24.3,76.9434,78.3408,
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2017-11-16(LOWEST),20.15,8.62128,19.0417
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2012-06-06 上市

6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-30,42.35,22.9341,27.146,,https://tw.stock.yahoo.com/q/ta?s=6442&tech_submit=%ACd+%B8%DF
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-29,42.15,14.4012,29.252,16000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-26,42.05,17.7557,36.6774,23124.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-25,42.1,26.6335,46.1382,22000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-24,42.3,39.9503,55.8906,49000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-23,42.2,55.5776,63.8608,19000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-22,42.25,64.4474,68.0024,5000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-19,42.55,73.5004,69.7798,22000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-18,42.8,79.7628,67.9195,14000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-17,43.35,83.0589,61.9979,58000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-16,42.5,74.5883,51.4673,29000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-15,42.5,61.8825,39.9068,10000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-12,42.5,42.8238,28.919,
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-11,41.5,14.2357,21.9666,
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2017-08-16(LOWEST),40.0,12.7782,30.0439
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2015-07-14 上市

6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-30,9.96,6.9292,17.0169,,https://tw.stock.yahoo.com/q/ta?s=6443&tech_submit=%ACd+%B8%DF
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-29,10.0,10.3938,22.0608,-160000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-26,10.05,15.5907,27.8944,-96000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-25,10.05,23.386,34.0462,18000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-24,10.1,35.079,39.3764,107815.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-23,10.15,45.4756,41.5251,-100000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-22,10.4,53.9277,39.5498,175000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-19,10.05,30.8916,32.3608,257000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-18,10.15,46.3374,33.0954,50000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-17,10.2,36.1728,26.4744,190000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-16,10.2,29.2591,21.6252,141000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-15,10.1,18.8887,17.8082,51000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-12,10.15,19.9997,17.2679,
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-11,10.1,13.3329,15.902,
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2016-11-17(LOWEST),8.83,3.25426,6.73748
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2015-10-01 上市

6581,鋼聯,,2018-01-30,114.0,0.0,0.0,793000.0,https://tw.stock.yahoo.com/q/ta?s=6581&tech_submit=%ACd+%B8%DF
6581,鋼聯,,2018-01-30(LOWEST),114.0,0.0,0.0
6581,鋼聯,,2018-01-30 上市

8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-30,23.75,0.430152,2.05508,,https://tw.stock.yahoo.com/q/ta?s=8429&tech_submit=%ACd+%B8%DF
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-29,23.85,0.645228,2.86755,-8000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-26,23.95,0.967841,3.97871,4000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-25,24.0,1.45176,5.48414,-14000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-24,24.05,2.17764,7.50033,-13660.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-23,24.05,3.26646,10.1617,-3000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-22,24.05,4.8997,13.6093,-5532.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-19,24.1,7.34955,17.9641,-61000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-18,24.55,11.0243,23.2713,-34000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-17,24.45,12.8328,29.3948,41000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-16,24.5,19.2492,37.6759,-16000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-15,24.55,28.8737,46.8892,-5000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-12,24.7,43.3106,55.897,
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-11,24.65,53.7414,62.1902,
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2017-12-27(LOWEST),23.65,21.155,29.5492
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2012-12-20 上市

8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-30,86.5,6.46436,17.4532,-22000.0,https://tw.stock.yahoo.com/q/ta?s=8466&tech_submit=%ACd+%B8%DF
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-29,88.9,9.69654,22.9476,-49000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-26,90.0,14.5448,29.5731,2000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-25,90.2,21.8172,37.0873,-52000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-24,90.8,32.7258,44.7223,0.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-23,91.1,49.0887,50.7205,0.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-22,91.4,63.6331,51.5364,-5000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-19,91.2,55.4496,45.4881,
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-18,91.5,63.1744,40.5073,12000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-17,91.4,44.7616,29.1738,4000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-16,91.3,27.1424,21.3799,3000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-15,91.1,15.7136,18.4986,20000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-12,91.1,15.2371,19.8911,
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-11,91.0,14.5223,22.2182,
